行番号	投稿時間	投稿者	メッセージ	スパチャ
3390	01:11:17	Theia	淫淫JC淫のエアライドバトル！？	
3391	01:11:32	完ちゃん	レベル2でもいいのよ	
3392	01:11:37	玲音-レノン-	このレールの使い方がうまくないとここは厳しい	
3393	01:11:37	水無月銀	観覧車回避やったー！！！！	
3394	01:11:38	らうらう	にゃんもりぃ！	
3395	01:11:46	高橋知希	ファイアはトラップみたいなもんやし	
3396	01:11:50	味付けタマゴ	あ	
3397	01:11:51	ingen	草	
3398	01:11:53	ミワタリ	一気に	
3399	01:11:53	パリパリ海苔	当時は気にしなかったけど、マシン性能ってバランスよかったんか？	
3400	01:12:00	ミント	草	
3401	01:12:03	ミント	おしい	
3402	01:12:06	ゴギガガガギゴ	おしい	
3403	01:12:07	あるああ	くやしい…！	
3404	01:12:08	ウォルトディズニー	かわいい	
3405	01:12:09	Ton-Tパイセン	おしい	
3406	01:12:10	こみこ	こいついつも悔しがってんな	
3407	01:12:11	あます	おしい	
3408	01:12:11	かーるポン	おしいい	
3409	01:12:11	ウイｌお	おしい	
3410	01:12:12	Theia	おしい	
3411	01:12:18	さなちゃにすと	おちい	
3412	01:12:18	りこった	ものすごい団子	
3413	01:12:18	OCG Idea	明らかに弱いマシンはあったな・・・	
3414	01:12:20	くりお	マシン性能結構偏ってるよな	
3415	01:12:24	首領カロチン	だが、これでいい！！	
3416	01:12:27	Guestman	そうではない	
3417	01:12:27	水無月銀	マシンの性能差はめちゃくちゃ悪い	
3418	01:12:37	ヴァンダイン	まぁ初見だしね	
3419	01:12:38	高橋知希	🔥🔥🔥	
3420	01:12:38	ふかひれ	カーブを上手く曲がれないとこういうコースは結構大変	
3421	01:12:40	鈴木おじさん	燃やされまくってる	
3422	01:12:41	Nukui	1人プレイなら気にすることない	
3423	01:12:44	ミント	いえー！	
3424	01:12:49	双星すたみ	観覧車ｗｗｗ	
3425	01:12:51	プレコ	捕まったｗ	
3426	01:12:54	玲音-レノン-	こっからうまくレールを使っていけるかどうか	
3427	01:12:55	やみくも	はい	
3428	01:12:55	ブロア	クソ観覧車	
3429	01:12:56	ついたち	観覧車にようやく捕まったか	
3430	01:12:57	ぴねかっと	観覧車許さない	
3431	01:12:58	さなちゃにすと	観覧車だー	
3432	01:13:02	Theia	観覧車つかまったwｗｗ	
3433	01:13:08	パリパリ海苔	ショートカット（大幅ロス）	
3434	01:13:08	水無月銀	観覧車はクソ	
3435	01:13:10	セブン	実は遅くなる	
3436	01:13:12	反逆のクロワッサン	悔しいでしょうねぇ	
3437	01:13:19	ミント	いけるいける	
3438	01:13:25	Ton-Tパイセン	観覧車絶許	
3439	01:13:29	マキナ	（別にショートでは）ないです	
3440	01:13:31	完ちゃん	絶対負けない♥	
3441	01:13:31	ついたち	観覧車は実際クソ	
3442	01:13:35	SCP -990	観覧車許さねぇからな	
3443	01:13:39	s s	絶対負けない	
3444	01:13:39	こみこ	即落ち２コマやめろ	
3445	01:13:42	ingen	フラグかな	
3446	01:13:42	水無月銀	堕ちて❤	
3447	01:13:43	高橋知希	勝てなかったよ…♥	
3448	01:13:47	ぽーちき	CPになんて絶対負けないんだから・・・！！	
3449	01:13:48	ショートピースロングピース	しょけん	
3450	01:13:49	プレコ	ちょっと古いっすね	
3451	01:13:51	草ぺんぺん	おうた	
3452	01:13:52	グランザメス	強い覚悟を感じる	
3453	01:13:54	らうらう	おうただ！！！！！！！！	
3454	01:13:56	玲音-レノン-	観覧車もショートカットに見えてそうでもない。	
3455	01:13:58	とーどー	JCとは	
3456	01:13:59	ジュンペイ	選曲古いよ！	
3457	01:13:59	おうどぅん	懐かしくて草	
3458	01:14:00	パリパリ海苔	そうだァーーーー！波紋だよォーーーーー！	
3459	01:14:00	桜日ハル	おうた好き	
3460	01:14:00	二階堂義盛	JC…	
3461	01:14:00	大福蕨	古いですよ	
3462	01:14:03	Theia	おうたのじかん！？	
3463	01:14:03	猫太郎	歌ってみた？	
3464	01:14:03	かーるポン	ＪＣらしい歌	
3465	01:14:06	ミワタリ	おうた	
3466	01:14:07	猫神楽	姉ちゃんJCなんだよね…	
3467	01:14:08	タタリ	接戦だな	
3468	01:14:08	shocomi	古いよう！	
3469	01:14:08	ウイｌお	トリネード	
3470	01:14:09	Amserd	姉ちゃんJCでしたよね・・	
3471	01:14:11	s s	概念を拡張していけ	
3472	01:14:12	双星すたみ	トルネード	
3473	01:14:13	完ちゃん	左右にレバガチャで攻撃できるよ	
3474	01:14:13	Vtuber視聴ロボマークツー	JCだなあ	
3475	01:14:15	Ton-Tパイセン	選曲古くて草	
3476	01:14:16	-カツキ-	トルネイド	
3477	01:14:16	追放	トルネイドちゃん	
3478	01:14:20	syouqshi Noctus	夢の泉やで	
3479	01:14:20	水無月銀	エアライドオリジナル	
3480	01:14:20	K. u	おうたのおねえちゃｎ	
3481	01:14:27	Nukui	草	
3482	01:14:30	ブロア	今のコーナーちゃんとしてれば…	
3483	01:14:32	ミント	草	
3484	01:14:33	かーるポン	うはー	
3485	01:14:33	さなちゃにすと	ﾝｱﾞｱﾞｱﾞｱﾞｱﾞ	
3486	01:14:33	big wing	３位(´・ω・｀)	
3487	01:14:34	mori mori	順位下がってて草	
3488	01:14:34	パリパリ海苔	田中はタイキックエンジェール	
3489	01:14:35	海苔城	うーんおしい	
3490	01:14:35	高橋知希	CPUには勝てなかったよ…	
3491	01:14:36	イシユッキー	山崎OUTエンジェル？	
3492	01:14:39	Theia	やぁー♡	
3493	01:14:40	しるきぃ。	惜しい	
3494	01:14:40	ふかひれ	相手の真後ろを走ると加速するよ	
3495	01:14:43	マキナ	接戦が多いね	
3496	01:14:43	ぽーちき	CPには勝てなかったよ・・・💓	
3497	01:14:43	ついたち	スタースリップ取られて抜かれて草	
3498	01:14:44	玲音-レノン-	お姉ちゃんJC設定でその曲は・・・	
3499	01:14:46	ヴァンダイン	勝てなかったよ……❤️	
3500	01:14:47	グランザメス	名曲は世代を越えて知られているのんなぁ	
3501	01:14:57	ゴギガガガギゴ	クイックスピンだ…クシックスピンを覚えるのだ…！	
3502	01:14:58	PPP	そろそろスピン使っていこう	
3503	01:15:14	ミント	よき	
3504	01:15:23	ついたち	乗らない方がいいです	
3505	01:15:24	ブロア	クソ観覧車は燃やせ	
3506	01:15:25	プレコ	乗らないほうが良い	
3507	01:15:32	おうどぅん	乗ると遅くなるからね	
3508	01:15:40	ミント	やけくそニードル	
3509	01:15:41	パリパリ海苔	ジェットスターとロケットスターを愛して❤	
3510	01:15:44	海苔城	迫真のニードル	
3511	01:15:45	りこった	殺意高くて草	
3512	01:15:47	s s	煽り運転	
3513	01:15:48	玲音-レノン-	載らなくてもいい。	
3514	01:15:48	反逆のクロワッサン	同着だと！？	
3515	01:15:50	いぬ	好戦的で草	
3516	01:15:57	ついたち	姉ちゃんニードル持つと殺意高い	
3517	01:15:59	さなちゃにすと	がんばれー！	
3518	01:16:02	Bloom Haduki	ワゴンスター使ってる人初めて見た	
3519	01:16:18	OCG Idea	相手も乗ってるからなあ	
3520	01:16:19	水無月銀	スティック左右に弾いてクイックスピンしようねーちゃん	
3521	01:16:22	SCP -990	あ	
3522	01:16:22	おうどぅん	あっ…	
3523	01:16:23	完ちゃん	クソ観覧車	
3524	01:16:24	大福蕨	草	
3525	01:16:25	玲音-レノン-	あとワゴンスターなら溜めるのは控えた方がスピード殺さないからいいかと。	
3526	01:16:26	いぬ	草	
3527	01:16:26	Theia	あっ…	
3528	01:16:26	マキナ	あ	
3529	01:16:29	Ton-Tパイセン	あっ	
3530	01:16:30	ゆるふわ院	観覧車を許すな…？	
3531	01:16:30	高橋知希	ショートカットとは	
3532	01:16:30	ingen	草	
3533	01:16:30	寿司丸	草	
3534	01:16:33	mori sig	草	
3535	01:16:33	かーるポン	あれ？	
3536	01:16:34	パリパリ海苔	ニードルでデデデを串刺しにするのは楽しいよな	
3537	01:16:34	プラグ電源	あっ（察し）	
3538	01:16:38	ミワタリ	草	
3539	01:16:40	双星すたみ	観覧車は許されない	
3540	01:16:40	黒瓜	罠だぞ	
3541	01:16:41	s s	あれ？	
3542	01:16:45	ついたち	ちゃんと走れる場合は遅くなります	
3543	01:16:53	プレコ	意外とクゥ姉ちゃんだと観覧車乗っても速さ変わらない疑惑	
3544	01:16:56	高橋知希	おお	
3545	01:16:56	完ちゃん	おめでと～	
3546	01:16:57	0126キルノ	おめ！	
3547	01:16:59	りこった	やったー	
3548	01:16:59	タコスドン	おめでとう！	
3549	01:16:59	いぬ	おおー	
3550	01:16:59	ぽーちき	おめでとう	
3551	01:16:59	ブロア	やったぜ	
3552	01:17:00	ヴァンダイン	おめでとう🎉	
3553	01:17:00	うちま	おおおお	
3554	01:17:01	ウイｌお	おめでとう	
3555	01:17:01	ミント	おめでとう👏👏👏👏	
3556	01:17:01	海苔城	おめおめ	
3557	01:17:01	グランザメス	おめでとう	
3558	01:17:01	ゴギガガガギゴ	やったー！	
3559	01:17:02	マキナ	やったあああああああああああ	
3560	01:17:02	グミ男かばやき	やるねぇ！	
3561	01:17:02	かーるポン	やったー	
3562	01:17:02	さなちゃにすと	やったー！	
3563	01:17:02	ふかひれ	おめでとう！	
3564	01:17:02	ingen	おめ	
3565	01:17:03	餅月兎	おー	
3566	01:17:03	Theia	おめでとー	
3567	01:17:04	Ton-Tパイセン	おめ！	
3568	01:17:06	こじろうくん	おめでとう	
3569	01:17:06	黒髪さん	おめ	
3570	01:17:06	かさぶた	ナイスゥ！	
3571	01:17:07	Guestman	手に朝握る	
3572	01:17:08	味付けタマゴ	ナイスゥ!	
3573	01:17:08	緒方正義	やったぜ。	
3574	01:17:09	Nukui	ウイングきた	
3575	01:17:11	ミワタリ	イイネ	
3576	01:17:11	サイレントフォレスト	🔥🎡🔥	
3577	01:17:11	寿司丸	おめでとう！	
3578	01:17:12	SCP -990	おめでとー！	
3579	01:17:13	パリパリ海苔	お姉ちゃんがおそすぎてかえって観覧車で早くなるのは草	
3580	01:17:13	やよん	ウィング来たか・・・！	
3581	01:17:14	おうどぅん	おめでとう！	
3582	01:17:14	-カツキ-	88888888	
3583	01:17:16	ディターミン	おめでとうー	
3584	01:17:16	水無月銀	地味に最速レール乗ってるおめでとー	
3585	01:17:18	Amserd	やったーーーー	
3586	01:17:23	ゆるふわ院	ウィングちゃんふえた	
3587	01:17:24	。 snoopy	やったね！	
3588	01:17:25	プレコ	ウィング来たね	
3589	01:17:28	ついたち	飛び続けられるなら早い	
3590	01:17:28	完ちゃん	ウィングだいすき	
3591	01:17:28	はるにれ	おー	
3592	01:17:32	ブロア	マグヒートはウィングが好き	
3593	01:17:34	ウォルトディズニー	マグヒートすこ	
3594	01:17:37	くりお	せやね	
3595	01:17:37	Guestman	手に朝握ってどうする汗握る	
3596	01:17:39	イマム	そうね	
3597	01:17:48	玲音-レノン-	ウイングスター追加。 ウイングスターは飛行能力高い	
3598	01:17:49	たっくん	耐久力ありでやりましょい	
3599	01:17:49	mori mori	新しいのを取り敢えず試してみようよｗ	
3600	01:17:52	閣下もやし	コピー能力使ってるときでも、A（プッシュ）連打しちゃうと減速しちゃうのじゃ～	
3601	01:17:55	水無月銀	ウィングはバウンドしよ	
3602	01:17:56	プレコ	ターボスター マグヒート：火山のすべてのレールを使い、一位をとる	
3603	01:18:04	餅月兎	懐かしくて泣きそう	
3604	01:18:05	Nukui	保守的で草	
3605	01:18:15	ATH-SR9	ここのの曲ほんとすき	
3606	01:18:16	ミント	草	
3607	01:18:17	完ちゃん	ハメ…	
3608	01:18:17	ingen	滅多切りで草	
3609	01:18:18	ついたち	ハメるな💛	
3610	01:18:18	マキナ	草	
3611	01:18:19	パリパリ海苔	草	
3612	01:18:20	こみこ	やられボイス	
3613	01:18:21	タタリ	草	
3614	01:18:21	ブロア	やぁん❤ハメるな❤	
3615	01:18:21	0126キルノ	あっ	
3616	01:18:22	あます	草	
3617	01:18:22	大福蕨	めった斬りで草	
3618	01:18:23	高橋知希	グッサグサで草	
3619	01:18:25	水無月銀	嵌めるな	
3620	01:18:26	ミワタリ	ハメ…	
3621	01:18:26	閣下もやし	マグヒートは初心者に優しくないなぁ……	
3622	01:18:27	かんてら	喘ぐな	
3623	01:18:27	さなちゃにすと	今のは痛い	
3624	01:18:29	悠	ハメるな	
3625	01:18:29	くろが	ハメるな草	
3626	01:18:32	耶律阿保機	ハメるな💛	
3627	01:18:32	Garden		￥100
3628	01:18:32	イマム	ク/ゥ	
3629	01:18:32	緒方正義	エッッッッ	
3630	01:18:33	ニーツちゃんねる		￥100
3631	01:18:35	ゆるふわ院	破壊されたりするのだろうか	
3632	01:18:37	とーどー		￥100
3633	01:18:39	Vtuber大好きユウト-77-握力トレーニー	ここはウイングがおすすめかな	
3634	01:18:39	寿司丸	ありがとうございます	
3635	01:18:42	SCP -990	ハメるな	
3636	01:18:42	ニーツちゃんねる	ハメるな……？	
3637	01:18:43	グランザメス	お姉ちゃんをハメる（意味深）	
3638	01:18:43	プレコ	やっぱりエアライドのBGMは良いな	
3639	01:18:43	玲音-レノン-	マグヒートは飛んだ時の高さによってコースが変わったりするのじゃ	
3640	01:18:45	ナナコ	草	
3641	01:18:45	高橋知希	安定のセクハラ投銭すこ	
3642	01:18:47	かさぶた	無言のスパチャ草	
3643	01:18:48	ポーン	はめるなに反応すんなｗｗｗ	
3644	01:18:49	ついたち	怒涛の100円	
3645	01:18:50	野菜太郎	ニーツちゃん！（ﾊﾞｼｨ	
3646	01:18:51	パリパリ海苔	無言で金いれるのやめろ	
3647	01:18:52	味付けタマゴ	１００円草	
3648	01:18:53	ブロア	怒涛のスパチャ	
3649	01:18:53	完ちゃん	BGMすき	
3650	01:18:53	ミント	ウィング以降	
3651	01:18:53	いぬ	怒涛の投げ銭で草	
3652	01:18:54	Parstar 3732	ニーツちゃんw	
3653	01:18:54	海苔城	投げ銭草	
3654	01:18:56	やよん	今は設定で耐久値が無しになってるからマシンは壊れないよ	
3655	01:18:58	トマト	セクハラメカすき	
3656	01:18:58	Sakutaro Hayamine	エアライド見てるとやりたくなりますねぇ！	
3657	01:18:59	水無月銀	100円草過ぎる	
3658	01:18:59	みずすまし	無言投げ銭は草	
3659	01:18:59	かんてら	怒涛の投げ銭やめろ	
3660	01:18:59	しるきぃ。	ニーツちゃん草	
3661	01:19:00	くりお	無言投銭が慣習化しててくさ	
3662	01:19:02	大福蕨	スパチャ草	
3663	01:19:03	ミワタリ	淫	
3664	01:19:03	悠	三人スクショ撮ったからな	
3665	01:19:07	桜日ハル	セクハラニーツちゃんw	
3666	01:19:07	ふかひれ	積極的にコピー取っていこう	
3667	01:19:09	Ton-Tパイセン	セクハラァ！ｗ	
3668	01:19:09	S N	喘ぎ代	
3669	01:19:11	OCG Idea	セクハラ投げ銭草	
3670	01:19:11	Theia	無言100円多くて草	
3671	01:19:14	K. u	無言投げ銭が三人…来るぞ！	
3672	01:19:15	SCP -990	ルインズ乗りたい…	
3673	01:19:16	緒方正義	ワンコイン草	
3674	01:19:21	Nukui	スパチャでセクハラをカムフラージュするなw	
3675	01:19:23	徳川家康	ふふふ(セクハラ並感)	
3676	01:19:25	おうどぅん	無言で小銭を投げつけていくぅ！	
3677	01:19:27	ついたち	ワゴンの力だよ	
3678	01:19:28	パリパリ海苔	どういうことだよアストラル！！	
3679	01:19:28	やよん	クソザコレバガチャ	
3680	01:19:38	fu ro gu	やっぱり淫枠ロボじゃないか・・・	
3681	01:19:46	憂鬱cat	１００円はコメントつけられないんジゃなかったっけ	
3682	01:19:51	ミント	接戦だな	
3683	01:19:52	閣下もやし	一番右のレールが一番上だっけ？	
3684	01:19:53	PPP	こんな不潔な100円ってないよ	
3686	01:20:06	玲音-レノン-	技使うとワゴンだと減速するからやめたほうが・・・	
3687	01:20:07	パリパリ海苔	シグマウイルスに感染してしまったニーツはイレギュラー。イレギュラーは破壊しなきゃ･･･	
3688	01:20:07	ついたち	おめでとう	
3689	01:20:10	完ちゃん	ナイスゥ！	
3690	01:20:11	高橋知希	さす姉	
3691	01:20:11	グランザメス	eezoeezo	
3692	01:20:13	ゆるふわ院	やった！	
3693	01:20:14	ミント	おめでとう👏👏👏👏	
3694	01:20:14	ingen	やったぜ	
3695	01:20:14	ヴァンダイン	おめでとう🎉	
3696	01:20:14	ウイｌお	おお	
3697	01:20:14	マキナ	おおおおおお	
3698	01:20:15	ななしの	クゥにセクハラするだけの機械かよォ！	
3699	01:20:16	OCG Idea	ええぞ！	
3700	01:20:16	ミワタリ	おめでとう	
3701	01:20:16	らうらう	さす姉	
3702	01:20:17	Theia	おめでとう！	
